SubjectID,DSC_ap-rCBV_ET_Intensity_CoefficientOfVariation,DSC_ap-rCBV_ET_Intensity_Energy,DSC_ap-rCBV_ET_Intensity_InterQuartileRange,DSC_ap-rCBV_ET_Intensity_Kurtosis,DSC_ap-rCBV_ET_Intensity_Maximum,DSC_ap-rCBV_ET_Intensity_Mean,DSC_ap-rCBV_ET_Intensity_MeanAbsoluteDeviation,DSC_ap-rCBV_ET_Intensity_Median,DSC_ap-rCBV_ET_Intensity_MedianAbsoluteDeviation,DSC_ap-rCBV_ET_Intensity_Minimum,DSC_ap-rCBV_ET_Intensity_Mode,DSC_ap-rCBV_ET_Intensity_NinetiethPercentile,DSC_ap-rCBV_ET_Intensity_QuartileCoefficientOfVariation,DSC_ap-rCBV_ET_Intensity_Range,DSC_ap-rCBV_ET_Intensity_RootMeanSquare,DSC_ap-rCBV_ET_Intensity_Skewness,DSC_ap-rCBV_ET_Intensity_StandardDeviation,DSC_ap-rCBV_ET_Intensity_Sum,DSC_ap-rCBV_ET_Intensity_TenthPercentile,DSC_ap-rCBV_ET_Intensity_Variance,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-0_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-10_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-11_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-12_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-13_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-14_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-15_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-1_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-2_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-3_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-4_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-5_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-6_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-7_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-8_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Bin-9_Probability,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Energy,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Entropy,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_FifthPercentile,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_FifthPercentileMean,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_InterQuartileRange,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Kurtosis,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Maximum,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Mean,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Median,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Minimum,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Mode,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_NinetiethPercentile,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Range,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_RootMeanSquare,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Skewness,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_StandardDeviation,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Sum,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_TenthPercentile,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Uniformity,DSC_ap-rCBV_ET_Histogram_Bins-16_Bins-16_Variance,DSC_ap-rCBV_ET_Volumetric_Pixels,DSC_ap-rCBV_ET_Volumetric_Volume,DSC_ap-rCBV_ET_Morphologic_Eccentricity,DSC_ap-rCBV_ET_Morphologic_EllipseDiameter_Axis-0,DSC_ap-rCBV_ET_Morphologic_EllipseDiameter_Axis-1,DSC_ap-rCBV_ET_Morphologic_EllipseDiameter_Axis-2,DSC_ap-rCBV_ET_Morphologic_Elongation,DSC_ap-rCBV_ET_Morphologic_EquivalentSphericalPerimeter,DSC_ap-rCBV_ET_Morphologic_EquivalentSphericalRadius,DSC_ap-rCBV_ET_Morphologic_Flatness,DSC_ap-rCBV_ET_Morphologic_LargestComponentSize,DSC_ap-rCBV_ET_Morphologic_NumberOfPixels,DSC_ap-rCBV_ET_Morphologic_OrientedBoundingBoxSize_Axis-0,DSC_ap-rCBV_ET_Morphologic_OrientedBoundingBoxSize_Axis-1,DSC_ap-rCBV_ET_Morphologic_OrientedBoundingBoxSize_Axis-2,DSC_ap-rCBV_ET_Morphologic_Perimeter,DSC_ap-rCBV_ET_Morphologic_PerimeterOnBorder,DSC_ap-rCBV_ET_Morphologic_PerimeterOnBorderRatio,DSC_ap-rCBV_ET_Morphologic_PhysicalSize,DSC_ap-rCBV_ET_Morphologic_PixelsOnBorder,DSC_ap-rCBV_ET_Morphologic_Roundness,DSC_ap-rCBV_ET_GLCM_Bins-16_Radius-1_AutoCorrelation,DSC_ap-rCBV_ET_GLCM_Bins-16_Radius-1_ClusterProminence,DSC_ap-rCBV_ET_GLCM_Bins-16_Radius-1_ClusterShade,DSC_ap-rCBV_ET_GLCM_Bins-16_Radius-1_Contrast,DSC_ap-rCBV_ET_GLCM_Bins-16_Radius-1_Correlation,DSC_ap-rCBV_ET_GLCM_Bins-16_Radius-1_Energy,DSC_ap-rCBV_ET_GLCM_Bins-16_Radius-1_Entropy,DSC_ap-rCBV_ET_GLCM_Bins-16_Radius-1_Homogeneity,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DSC_ap-rCBV_ET_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_GreyLevelMean,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_ZonePercentage,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DSC_ap-rCBV_ET_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DSC_ap-rCBV_ET_NGTDM_Busyness,DSC_ap-rCBV_ET_NGTDM_Coarsness,DSC_ap-rCBV_ET_NGTDM_Complexity,DSC_ap-rCBV_ET_NGTDM_Contrast,DSC_ap-rCBV_ET_NGTDM_Strength,DSC_ap-rCBV_ET_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00032_11,0.504155155,202377713,47,4.576607151,255,77.6985671,5.953177933e-13,71,6.698567099,0,69,130,0.3197278912,255,87.01417089,1.06597151,39.17213314,2076805,34,1534.456014,286,0.01069998878,422,0.01578809533,279,0.01043810094,175,0.00654719593,112,0.004190205395,56,0.002095102697,56,0.002095102697,1824,0.06824048786,3949,0.1477421527,4910,0.1836956115,4828,0.1806277826,3837,0.1435519473,2555,0.09558906057,1638,0.0612817539,1153,0.04313666804,649,0.02428074376,0.5622427729,677249,3.216541573,25.13167743,18.71358828,3,4.465906342,15,4.387706237,1.087964833e-12,4,0.3877062367,0,3,8,153.664474,183.6383308,0.3333333333,15,1.416557092,5.033647866,6,1.03973773,2.466956121,117279,2,3,0.1293471017,6.085872503,26729,26729,0.7283122825,32.41445215,32.99259285,47.72340868,1.446488577,4322.559024,18.54665247,1.017835893,26723,26723,0,0,0,15091.81503,0,0,26723,0,0.2864174399,5806.782739,1922.202475,96.89943814,2.835257788,0.1270034151,0.0290036286,5.747154224,0.5484075398,64590.37287,37.65955963,1.069788275,38.39429404,0.0909148996,0.06823629381,506534.1224,0.9865850741,37.48812647,0.06536022297,7.6344,93.8128,0.07505024,14.42553664,72.7096,54875.7864,1209046.917,3221.264797,0.08073407399,0.459563866,34.04416727,0.03349922711,0.04676568521,6.85264683,21.3832,255.9456,0.20475648,54418.54516,193.8212569,6.050892659e-05,617.0808178,0.2732305544,0.008226657916,224361.7793
UPENN-GBM-00033_11,0.6424396383,9057969,22,14.03929771,241,39.20858307,2.066042268e-13,34,5.208583074,3,35,63,0.3142857143,238,46.601009,2.709731949,25.18914793,163539,17,634.4931733,483,0.1157995684,10,0.002397506593,12,0.002877007912,8,0.001918005275,2,0.0004795013186,1,0.0002397506593,3,0.0007192519779,1407,0.3373291777,1328,0.3183888756,529,0.1268280988,170,0.04075761208,79,0.01894030209,49,0.01174778231,50,0.01198753297,18,0.004315511868,22,0.005274514505,0.8822206934,28136,2.39290084,9.426749519,7.644444444,1,13.3452035,15,1.947734356,6.747259987e-14,2,-0.05226564373,0,1,4,85.98466113,122.5728155,0.3333333333,15,0.8411037843,2.597234019,2,2.568312388,1.718331554,8124,0,1,0.247023939,2.952663331,4171,4171,0.7617251195,16.70224049,17.75502552,26.57907197,1.496988666,1244.248437,9.950585137,1.063032564,4127,4127,0,0,0,4771.449247,0,0,4127,0,0.2607695004,549.6481765,1256.839351,79.99062749,1.722481299,0.2371426517,0.08682844485,4.335495117,0.6734602106,17919.64375,13.07452423,1.944024359,15.6226846,0.9409829393,0.2409170949,61783.00056,0.9040477857,12.67785746,0.1871075081,5.380530973,22.40707965,0.09914637012,11.49236432,40.44247788,12413.86283,89327.4646,2124.551939,0.1867846903,0.4709129477,24.16538988,0.06700499403,0.05418364901,6.098582255,18.45575221,48.34513274,0.2139165166,12073.24804,41.62454173,0.0003850821519,477.6831221,0.0727984175,0.1431781035,39031.18554
UPENN-GBM-00034_11,0.4462732764,59059108,36,5.342400474,250,66.53024175,-2.488553485e-13,62,4.530241754,4,48,105,0.28125,246,72.85416712,1.11183215,29.69066897,740282,34,881.5358236,215,0.01932236901,50,0.004493574189,31,0.002786015997,13,0.001168329289,10,0.0008987148378,4,0.0003594859351,6,0.0005392289027,978,0.08789431114,2433,0.21865732,2488,0.2236002516,2108,0.1894490878,1350,0.1213265031,677,0.06084299452,446,0.04008268177,194,0.01743506785,124,0.01114406399,0.550081768,183713,2.900059402,24.7542783,18.81323877,3,5.156656917,15,3.56025883,-1.20382619e-13,3,0.5602588299,0,3,6,122.7874643,146.2679245,0.4285714286,15,1.161921025,4.063318828,5,1.067389359,1.958433471,39615,1,2,0.1622851471,3.835461662,11127,11127,0.6503760682,22.98467398,27.77420949,33.26197191,1.197584829,2408.991334,13.84562889,1.208379528,11118,11118,0,0,0,8043.909452,0,0,11118,0,0.2994801654,2589.390011,899.5467529,52.05216114,1.71875,0.2031960142,0.0477848326,5.04413258,0.6297040707,30959.97015,26.50043903,1.246443833,29.24198521,0.1564001112,0.09307994204,181647.8912,0.9535088773,25.92203043,0.0832195935,6.166666667,33.48387097,0.09001040583,13.18727599,51.21505376,42306.5672,711806.0806,3162.301899,0.1573384842,0.3938918011,22.16274199,0.06043545993,0.03343219197,6.615321873,29.91129032,59.11290323,0.1589056538,41411.88192,84.80359613,0.0001342297651,607.938286,0.1463980531,0.02559714913,105475.7748
UPENN-GBM-00035_11,0.4268931604,49031074,27,5.556016913,210,54.87460974,-5.147810669e-14,51,3.874609744,7,46,85,0.2571428571,203,59.66524516,1.216025173,23.42559558,755788,30,548.7585282,290,0.02105568867,66,0.004791984317,29,0.002105568867,19,0.001379510637,9,0.0006534524069,1,7.260582299e-05,2,0.000145211646,1750,0.1270601902,3179,0.2308139113,3392,0.2462789516,2288,0.166122123,1440,0.1045523851,608,0.04414434038,381,0.02766281856,224,0.01626370435,95,0.006897553184,0.5741909508,195202,2.818945759,22.58744871,18.38611714,2,5.33112797,15,3.264793436,-3.61120332e-13,3,0.2647934364,0,3,6,100.4446962,120.2034429,0.3333333333,15,1.087899712,3.764678188,4,1.152188993,1.874614847,44966,1,2,0.1720995701,3.514180826,13773,13773,0.5803854292,24.91756264,30.95415245,34.10401018,1.10175881,2778.666911,14.87008026,1.242262451,13773,13773,0,0,0,8050.026405,0,0,13773,0,0.3451748816,2038.490499,724.5229457,46.33040573,2.165683306,0.1971831588,0.0423270946,5.14998363,0.5740207052,43525.22042,22.79723427,1.114867693,23.9174914,0.1493967422,0.1071018749,253122.845,0.978721762,22.54797406,0.1019046416,6.032188841,44.80257511,0.09614286504,12.48608834,48.87339056,59204.50858,895705.5536,4873.78646,0.1889321464,0.4678760504,22.70492619,0.09894895882,0.03383431351,6.318377443,29.55579399,99.91845494,0.2144172853,58330.96363,107.81687,0.0001097271838,591.8201499,0.1250340938,0.02326271682,131346.3687
UPENN-GBM-00036_11,0.8563022753,40919323,28,8.559833793,255,33.24502598,-3.023962908e-13,24,9.245025982,0,11,71,0.5,255,43.76767026,2.042397364,28.46779139,710147,9,810.4151467,6164,0.2885632695,52,0.002434342961,18,0.000842657179,15,0.0007022143158,10,0.0004681428772,3,0.0001404428632,3,0.0001404428632,7260,0.3398717289,3461,0.1620242498,1767,0.0827208464,1076,0.05037217359,663,0.03103787276,425,0.01989607228,243,0.01137587192,126,0.005898600253,75,0.003511071579,1.132603687,124635,2.446171552,2.763252086,1.869565217,2,8.218745723,15,1.59875474,-3.811342786e-13,1,0.5987547399,0,1,4,93.32632396,121.3198068,1,15,0.9049030316,2.415512109,2,1.95338344,1.810755513,34151,0,0,0.235956627,3.278835528,21361,21361,0.441882598,32.23810111,34.18717604,37.00740292,1.082493707,3722.465939,17.21117159,1.060458739,21356,21356,0,0,0,12781.00456,0,0,21356,0,0.2912498717,475.7277079,943.0004562,70.2433894,1.623495296,0.2271361869,0.1088646361,4.192275401,0.7090849617,61362.43391,13.65850951,4.055225149,17.25268374,3.247068741,0.3040347449,254470.0769,0.9033149017,13.44915715,0.2300447826,5.941935484,73.48516129,0.09481956296,10.42630593,45.73290323,118155.4335,440380.6348,56141.05299,0.1620253081,0.525143388,27.92961459,0.07659021068,0.03628107298,6.174093715,27.56258065,202.6748387,0.2615159209,117395.7377,186.5391,0.0001056245161,422.7754998,0.07100408725,0.03421436959,199732.935
UPENN-GBM-00038_11,0.5494921016,151562067,42,4.173446654,255,62.77633717,-5.886805675e-13,59,3.77633717,0,0,107,0.3442622951,255,71.62918575,0.7656094999,34.49510144,1854413,21,1189.912023,1942,0.06574136764,196,0.00663507109,92,0.003114421124,62,0.002098849018,18,0.0006093432634,5,0.0001692620176,8,0.0002708192282,3077,0.1041638456,5169,0.1749830738,6346,0.2148273527,4936,0.1670954638,3457,0.117027759,2096,0.07095463778,1125,0.03808395396,660,0.02234258632,351,0.01188219364,0.6211621562,493002,3.061622571,12.12893928,4.01618123,3,4.136171767,15,3.47027759,-4.683904209e-13,3,0.4702775897,0,3,6,126.3747695,151.0474138,0.4285714286,15,1.219084791,4.085254293,5,0.8063056761,2.15560511,102512,1,2,0.1407422203,4.646633391,29540,29540,0.8115354902,23.26074882,28.20797486,43.83889378,1.554131199,2949.307104,15.31986952,1.212685588,15061,15061,0,0,0,5315.492797,0,0,15061,0,0.5548511146,3293.593782,1027.805499,45.6113095,2.028940387,0.1692091382,0.03654489423,5.338027193,0.6055538751,72887.02687,27.32701952,3.310651726,29.93506547,2.394903974,0.1086572352,503690.4867,0.9783854552,27.23315926,0.09284616039,6.657923497,78.23934426,0.08550748007,11.99555197,56.32349727,56093.59344,977942.0743,6186.169541,0.1140724899,0.4703948097,26.85238123,0.05124813099,0.03097494922,6.629875883,32.28415301,195.3103825,0.21345397,55051.32691,209.8257226,5.860119123e-05,576.1114162,0.1730919828,0.01021055676,241503.8441
UPENN-GBM-00039_11,0.5335513501,74840466,57,3.795081386,255,82.14780493,-2.411939086e-12,74,8.147804935,5,32,145,0.3677419355,250,93.10808,0.9725809148,43.83007223,709182,33,1921.075232,120,0.01390015058,191,0.02212440635,151,0.01749102282,82,0.009498436233,50,0.00579172941,25,0.002895864705,27,0.003127533882,1045,0.1210471447,1231,0.1425923781,1344,0.1556816866,1379,0.1597358971,991,0.1147920769,755,0.0874551141,526,0.0609289934,390,0.0451754894,326,0.03776207576,0.6359333828,237828,3.368899768,25.29751654,20.80307692,4,3.725688638,15,4.429051315,4.666676456e-14,4,0.4290513147,0,4,8,169.070903,196.2146341,0.5,15,1.651422747,5.248686354,6,0.9510257613,2.816581585,38236,1,2,0.1138726726,7.933131827,8633,8633,0.7045823224,19.43072648,25.82079218,31.56472939,1.22245395,1981.178715,12.55616155,1.328863962,8292,8292,0,0,0,5499.988656,0,0,8292,0,0.3602150548,8164.168218,2991.781821,140.7877935,2.497907169,0.1074358714,0.02895815558,5.796410929,0.5752968663,17785.4965,41.18481785,1.174465829,43.17162174,0.126703752,0.07682207162,153208.3822,0.969311121,40.74562206,0.07141345969,7.993243243,33.02252252,0.07437505073,14.53373813,78.42567568,12599.16441,230587.8829,1124.226437,0.08171533415,0.4466016327,37.98214846,0.02983062102,0.05143055716,6.660196605,19.44369369,86.71621622,0.1953067933,12221.10719,63.43396183,0.0002225159087,580.5643761,0.3601051669,0.02634571512,78421.16427
UPENN-GBM-00040_11,0.5055462129,176470380,50,4.148348204,255,81.39253394,-2.766434643e-13,73,8.392533937,0,96,139,0.3246753247,255,91.20195692,1.04802483,41.14768729,1726824,37,1693.13217,180,0.008484162896,464,0.02187028658,324,0.01527149321,210,0.009898190045,105,0.004949095023,54,0.002545248869,44,0.002073906486,1012,0.04769984917,3092,0.1457390649,3990,0.1880656109,3766,0.1775075415,2816,0.1327300151,2188,0.1031297134,1328,0.06259426848,924,0.0435520362,719,0.03388951735,0.5587495511,595234,3.263107842,29.82742532,21.35015448,3,4.077342778,15,4.623963047,3.795857545e-14,4,0.6239630468,0,3,8,164.2932181,190.4376784,0.3333333333,15,1.434938488,5.296782156,6,1.025870679,2.583637277,98102,2,3,0.1265258243,6.675181578,21216,21216,0.7815770488,25.40368399,30.41947532,44.56283073,1.464944094,3325.298732,16.26710992,1.197443463,18031,18031,0,0,0,9301.606846,0,0,18031,0,0.3574972354,6847.219534,2257.233946,116.793727,2.6784069,0.1206498844,0.02981803973,5.779867829,0.5577271347,48167.19562,41.19751699,1.082542226,42.322415,0.07776743523,0.06158778206,391799.6467,0.9832621982,40.94108177,0.05921601918,7.673866091,70.41036717,0.07603711358,14.1657749,73.05399568,35484.71922,721645.6242,2162.418162,0.07102290935,0.458322003,34.58728507,0.02981366945,0.04364630468,6.835957077,22.91144708,187.5593952,0.202547943,34959.78481,156.1228824,7.636065905e-05,623.5703258,0.3128267089,0.009707559431,180506.6065
UPENN-GBM-00041_11,0.4889142131,317567263,64,2.956229907,255,92.80114915,-1.441810848e-12,89,3.801149155,1,60,154,0.3516483516,254,103.2985209,0.4939131687,45.37180081,2761855,37,2058.600309,623,0.02093343638,1100,0.03696112362,658,0.02210947213,402,0.01350761063,198,0.006653002251,99,0.003326501126,73,0.002452874567,1727,0.05802896408,2843,0.09552770404,3690,0.1239877692,4027,0.1353113135,3980,0.1337320655,3620,0.1216356977,2971,0.09982863479,2061,0.06925170525,1689,0.05675212526,0.544961138,1071650,3.512105405,24.84163992,16.1780303,4,2.955283767,15,5.269110581,-1.1072491e-13,5,0.269110581,0,4,9,174.8958549,197.3299527,0.4,15,1.72299658,6.000711179,7,0.5077875572,2.871460499,156814,2,3,0.09937385076,8.245285395,29761,29761,0.6185778534,32.6611635,38.52898917,45.14814213,1.171796694,4642.899749,19.22160822,1.179657582,29748,29748,0,0,0,15863.31061,0,0,29748,0,0.292681639,15434.70258,2444.826278,71.62246682,3.363645629,0.09743867367,0.01783852874,6.266954362,0.505587735,59784.37836,49.40529526,1.039944523,49.87771139,0.0865722446,0.06548943154,597925.4332,0.9931896251,49.29452793,0.06306878869,7.69389313,96.92061069,0.073985199,14.56202377,73.75801527,39028.97939,1366198.116,1641.666615,0.09217799477,0.4882360242,35.27990805,0.04404167064,0.04401733813,6.795418051,22.71832061,297.1847328,0.2268585747,38512.8573,203.9960743,5.834584943e-05,624.0907772,0.4338522195,0.005902655313,280489.2786
UPENN-GBM-00042_11,0.4472051157,591939874,68,2.814123125,255,108.0210999,5.107221512e-13,102,6.021099941,1,74,176,0.3238095238,254,118.330579,0.5180619013,48.30758849,4566592,51,2333.623106,249,0.005890005914,2227,0.05267888823,1682,0.03978710822,1143,0.02703725606,743,0.01757539917,389,0.009201655825,300,0.007096392667,1005,0.02377291543,2445,0.05783560024,4578,0.1082909521,5680,0.1343583678,5544,0.1311413365,4851,0.1147486694,4608,0.1090005914,3623,0.08570076878,3208,0.07588409225,0.4892967202,2033740,3.588406555,38.35555437,28.07455919,4,2.774250478,15,6.230159669,8.590276791e-13,6,0.2301596688,0,4,11,198.0293168,219.3029126,0.3333333333,15,1.962060458,6.935949256,8,0.5096590752,3.048396692,263380,3,4,0.09460637144,9.292722393,42275,42275,0.6017161092,34.85021089,46.13478319,50.20278439,1.088176446,5867.561798,21.60846436,1.323802124,42263,42263,0,0,0,22671.91937,0,0,42263,0,0.2588030462,25219.12283,3044.646846,88.57471205,3.292493029,0.08890512493,0.01692612725,6.347499238,0.5009020722,80642.19774,63.06930404,1.010653675,63.30443865,0.04296897772,0.04038726715,864870.052,0.9976194951,63.01268921,0.03991291836,7.308520179,165.2098655,0.07408514147,15.15503951,68.56950673,37138.07758,1699578.58,1143.946193,0.07042126769,0.4839746526,32.29008494,0.03354411322,0.05274985216,6.917002409,18.9573991,497.5533632,0.2231181001,36778.6946,310.051185,3.770919503e-05,688.3097013,0.5612634394,0.003363625356,390574.6356
UPENN-GBM-00043_11,0.379564232,141722171,56,3.1955706,255,114.8400937,4.377481852e-13,110,4.840093687,8,113,176,0.25,247,122.8334746,0.5897042776,43.58919196,1078693,64,1900.017656,33,0.003513254551,453,0.04822740339,345,0.0367294794,253,0.02693495156,154,0.01639518791,79,0.008410518471,69,0.00734589588,150,0.01596933887,362,0.0385393378,736,0.07835622272,1184,0.1260513148,1337,0.1423400405,1577,0.1678909826,1126,0.1198765038,922,0.09815820292,613,0.06526136485,0.4415433079,461710,3.488373491,51.1261346,39.37414966,4,3.147357843,15,6.413712339,2.387145215e-13,6,0.413712339,0,6,10,198.576905,219.0922747,0.3333333333,15,1.596277794,7.011040555,8,0.5695934036,2.831931762,60244,3,4,0.1052877287,8.019837505,9393,9393,0.7457813733,18.85181731,27.71998537,34.31424894,1.237888422,2152.271313,13.08710469,1.470414492,9389,9389,0,0,0,4821.047716,0,0,9389,0,0.4464322778,17944.53026,2500.559079,90.36036543,3.211026426,0.1008993578,0.01959560242,6.210817363,0.496106153,19654.17585,63.90813103,1.118502434,67.96861203,0.070158891,0.03465645765,184219.1515,0.9795869838,62.9866744,0.033007246,7.956097561,28.54634146,0.06962522308,17.28587745,80.58536585,17448.41707,853101.1976,430.8787942,0.06944042006,0.4771293007,37.09197559,0.03395969681,0.04364952624,6.512844299,22.9097561,89.87317073,0.2192028554,16923.56015,66.93902582,0.0001464091302,731.3457297,0.497078434,0.01398715934,84131.22171
